Cantidad,Marca y modelo,Descripcion,Precio unitario, total
1,Sound craft Ui,Consola digital de 224 entradas y 16 salidas mono con conexion inalambrica y sistea de grabacion autonomo,"$26,282.53","$26,282.53"
24,hercules,Pedestales con Boom,"$1,027.26","$24,654.24"
24,Mogami,cables xlr de 10 metros,"$2,606.00","$62,544.00"
5,shure sm57,microfono shure sm 57,"$1,300.00","$6,500.00"
5,Shure Beta 58,microfono de respuesta super cardioide,"$4,235.00","$21,175.00"
5,shure sm58, micrifono de respuesta cardioide,"$1,365.00","$6,825.00"
1,akg 414, microfono de condensador,"$21,928.39","$21,928.39"
1,shure bateria, kit de microfonia de baterias,"$12,625.00","$12,625.00"
1,rode NT1-A,microfono de condensador,"$6,042.00","$6,042.00"
2,shure beta98H, microfono de condensador con pinza,"$5,043.00","$10,086.00"
1,shure beta91A, microfono de condensador con zapata,"$6,082.00","$6,082.00"
1,Rode Wireless GO White Edition, bodi ac de memoria autonoma,"$5,452.74","$5,452.74"
1,senheizer MD 421-ll,microfono para tarola ,"$9,495.00","$9,495.00"
1,Neumann KM185,microfono pareado de condensador,"$21,788.03","$21,788.03"
1,DAW,licencia de software de edicion de audio,"$13,195.00","$13,195.00"
1,Pretul CAU-45P2,Cautin de lapiz para soldar,$85.00,$85.00
1,Truper SOL-60/40,pasta para soldar con nucleo de cera,$605.00,$605.00
10,Neewer XLR macho,conectores xlr macho,$28.95,$289.50
10,Neewer XLR hembra,conectores xlr hembra,$28.95,$289.50
1,Conector TS macho,conectores ts macho,$30.00,$30.00
1,Yamaha HS5 Pair 2-way,monitores calibrados activos de respuesta plana,"$11,799.00","$11,799.00"
2,Audio-Technica ATH-M30X,audifonos de respuesta plana,"$1,912.11","$3,824.22"
1,PreSonus Eris E4.5-2,"caja multiplicadora y amplificadora de audifonos, monitores de estudio","$3,664.56","$3,664.56"
4,WBC 10 pies,cables TS ,$697.60,"$2,790.40"
1,seismic audio sacb-24x8x100,Sub snake de 24 canales,"$8,189.77","$8,189.77"
1,Bluetti Ac50s,Generador solar y bateria de 500wh y 300W de potencia,"$14,589.00","$14,589.00"
1,Volteck MUL-1012X,Supresor de picos de 1200 joules,$385.00,$385.00
,,,,"$301,215.88"
